player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
25383,Unknown,Unknown,SC Freiburg,10,Germany,Bundesliga,2023,120.0,1.29,0,0,10,0,0,0,-0.0255,0.552,-0.157,0.33,0.0,0.204,0.0,0.226,0.0,0.0873,-0.0255,0.552,-0.168,0.328,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26248,V. Grifo,M,SC Freiburg,10,Germany,Bundesliga,2023,2372.0,25.842,29,6,3,23,8,8,-0.0289,0.379,-0.152,0.169,-0.0428,0.204,-0.0484,0.226,0.0,0.0873,-0.0289,0.379,-0.148,0.168,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
202838,D. Huseinbašić,M,1.FC Köln,17,Germany,Bundesliga,2023,1630.0,17.907,18,10,8,8,0,3,-0.0313,0.463,-0.421,0.189,-0.367,0.204,-0.394,0.226,-0.0553,0.0873,-0.0313,0.463,-0.396,0.188,-0.0299,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
162771,J. Ngankam,F,"Multiple Teams (Eintracht Frankfurt, FSV Mainz 05)",Multiple Teams,Germany,Bundesliga,2023,486.0,5.308,4,0,18,4,0,0,-0.0335,0.374,0.0979,0.209,0.0,0.204,0.0,0.226,0.0,0.0873,-0.0335,0.374,0.109,0.208,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
126642,P. Wimmer,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,608.0,6.564,8,1,6,8,2,0,-0.0354,0.317,-0.0673,0.197,0.0,0.204,0.0,0.226,0.0251,0.0873,-0.0354,0.317,-0.0661,0.196,0.0309,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25375,T. Asano,M,Vfl Bochum,15,Germany,Bundesliga,2023,2027.0,22.174,26,5,3,21,6,1,-0.0454,0.692,-0.616,0.186,-0.518,0.204,-0.547,0.226,-0.215,0.0873,-0.0454,0.692,-0.602,0.185,-0.195,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
853,L. Bonucci,D,Union Berlin,16,Germany,Bundesliga,2023,457.0,5.135,6,2,1,4,1,0,-0.047,0.411,-0.0965,0.269,-0.0157,0.204,0.0,0.226,-0.0099,0.0873,-0.047,0.411,-0.0815,0.267,-0.0139,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
40560,J. Kamiński,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,500.0,5.407,4,1,13,3,0,2,-0.0485,0.338,-0.136,0.205,-0.0405,0.204,-0.0507,0.226,-0.000548,0.0873,-0.0485,0.338,-0.127,0.204,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1148,W. Orbán,D,RB Leipzig,4,Germany,Bundesliga,2023,1593.0,17.595,18,16,1,2,0,0,-0.0529,1.04,0.42,0.262,0.165,0.204,0.209,0.226,0.108,0.0873,-0.0529,1.04,0.363,0.26,0.104,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25297,M. Gregoritsch,F,SC Freiburg,10,Germany,Bundesliga,2023,1741.0,19.036,19,6,13,13,7,4,-0.0577,0.361,-0.135,0.164,0.0549,0.204,0.0334,0.226,0.051,0.0873,-0.0577,0.361,-0.122,0.163,0.0539,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1930,J. Mæhle,M,VfL Wolfsburg,12,Germany,Bundesliga,2023,2520.0,27.216,27,22,3,5,2,3,-0.0657,0.398,-0.0509,0.24,-0.00853,0.204,-0.0417,0.226,0.0,0.0873,-0.0657,0.398,-0.0694,0.238,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
506,N. Süle,D,Borussia Dortmund,5,Germany,Bundesliga,2023,1524.0,16.662,14,13,9,1,1,0,-0.0673,0.544,-0.24,0.193,-0.0826,0.204,-0.111,0.226,-0.052,0.0873,-0.0673,0.544,-0.238,0.191,-0.0566,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
342177,N. Weiper,F,FSV Mainz 05,13,Germany,Bundesliga,2023,118.0,1.297,1,0,4,1,0,0,-0.0726,0.715,0.118,0.369,0.0,0.204,0.0,0.226,0.0,0.0873,-0.0726,0.715,0.106,0.367,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25926,J. Burkardt,F,FSV Mainz 05,13,Germany,Bundesliga,2023,1542.0,17.035,18,10,3,8,8,2,-0.0755,0.439,-0.181,0.213,-0.107,0.204,-0.132,0.226,0.0214,0.0873,-0.0755,0.439,-0.183,0.212,0.0219,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
162016,X. Simons,M,RB Leipzig,4,Germany,Bundesliga,2023,2675.0,29.67,32,11,0,21,8,11,-0.0768,0.968,0.418,0.226,0.344,0.204,0.37,0.226,0.0888,0.0873,-0.0768,0.968,0.36,0.224,0.0807,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
202755,T. Breithaupt,M,FC Augsburg,11,Germany,Bundesliga,2023,658.0,7.279,6,1,10,5,0,0,-0.0771,0.502,-0.243,0.241,-0.158,0.204,-0.16,0.226,-0.144,0.0873,-0.0771,0.502,-0.228,0.24,-0.125,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
6002,E. Palacios,M,Bayer Leverkusen,1,Germany,Bundesliga,2023,1854.0,20.524,21,10,3,11,4,5,-0.0814,0.997,0.161,0.246,0.163,0.204,0.129,0.226,0.0,0.0873,-0.0814,0.997,0.111,0.244,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
972,J. Tah,D,Bayer Leverkusen,1,Germany,Bundesliga,2023,2644.0,29.308,30,27,1,3,4,1,-0.093,1.01,0.12,0.255,0.0,0.204,0.0,0.226,0.0,0.0873,-0.093,1.01,0.04,0.254,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
39071,V. Boniface,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,1553.0,17.274,18,4,5,14,14,8,-0.0961,0.935,0.115,0.238,0.0359,0.204,0.0382,0.226,0.0,0.0873,-0.0961,0.935,0.0591,0.236,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
47348,Borja Iglesias,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,253.0,2.853,2,1,5,1,0,0,-0.0982,0.968,0.123,0.307,0.0358,0.204,0.0636,0.226,0.0,0.0873,-0.0982,0.968,0.0771,0.305,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
24903,R. Andrich,M,Bayer Leverkusen,1,Germany,Bundesliga,2023,1675.0,18.547,18,16,10,2,4,2,-0.099,1.01,0.165,0.247,0.0333,0.204,0.0283,0.226,0.0,0.0873,-0.099,1.01,0.0805,0.245,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26237,D. Heintz,D,1.FC Köln,17,Germany,Bundesliga,2023,570.0,6.316,6,3,6,3,0,0,-0.108,0.521,-0.565,0.239,-0.216,0.204,-0.277,0.226,-0.117,0.0873,-0.108,0.521,-0.51,0.237,-0.0698,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1819,M. Hasebe,M,Eintracht Frankfurt,6,Germany,Bundesliga,2023,221.0,2.38,2,1,6,1,0,0,-0.115,0.488,0.00743,0.306,0.0,0.204,0.0,0.226,-0.0401,0.0873,-0.115,0.488,0.0715,0.303,-0.0264,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
202854,M. Röhl,F,SC Freiburg,10,Germany,Bundesliga,2023,1496.0,16.37,17,4,7,13,2,3,-0.123,0.366,-0.186,0.168,0.0,0.204,0.0,0.226,0.0,0.0873,-0.123,0.366,-0.173,0.167,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26239,L. Kübler,D,SC Freiburg,10,Germany,Bundesliga,2023,1873.0,20.514,22,14,4,8,1,0,-0.144,0.422,-0.3,0.192,-0.242,0.204,-0.283,0.226,0.0,0.0873,-0.144,0.422,-0.26,0.191,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25081,Unknown,Unknown,Union Berlin,16,Germany,Bundesliga,2023,20.0,0.208,0,0,1,0,1,0,-0.15,1.02,0.214,0.482,0.0,0.204,0.0,0.226,0.0,0.0873,-0.15,1.02,0.211,0.479,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
719,F. Grillitsch,D,1899 Hoffenheim,7,Germany,Bundesliga,2023,2332.0,25.533,25,20,5,5,1,6,-0.152,0.313,-0.257,0.21,-0.101,0.204,-0.14,0.226,-0.122,0.0873,-0.152,0.313,-0.282,0.209,-0.117,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
37117,D. Doekhi,D,Union Berlin,16,Germany,Bundesliga,2023,2163.0,24.0,24,24,0,0,2,0,-0.158,0.38,-0.12,0.221,0.0,0.204,0.0,0.226,0.0642,0.0873,-0.158,0.38,-0.0974,0.22,0.0578,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
368230,Unknown,Unknown,Borussia Dortmund,5,Germany,Bundesliga,2023,21.0,0.219,0,0,2,0,0,0,-0.162,0.863,-0.0608,0.482,0.0,0.204,0.0,0.226,0.0,0.0873,-0.162,0.863,-0.0798,0.479,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
3001,R. Gumny,D,FC Augsburg,11,Germany,Bundesliga,2023,498.0,5.31,6,2,7,4,0,0,-0.168,0.507,-0.345,0.249,0.0,0.204,-0.0185,0.226,0.0,0.0873,-0.168,0.507,-0.309,0.247,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
265363,Tiago Tomás,F,VfL Wolfsburg,12,Germany,Bundesliga,2023,1066.0,11.594,11,0,15,11,1,1,-0.169,0.323,-0.235,0.185,-0.00837,0.204,-0.0252,0.226,0.0,0.0873,-0.169,0.323,-0.208,0.184,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1822,S. Rode,M,Eintracht Frankfurt,6,Germany,Bundesliga,2023,62.0,0.68,1,0,7,1,0,0,-0.175,0.606,0.0881,0.393,0.0,0.204,0.0,0.226,-0.074,0.0873,-0.175,0.606,0.105,0.39,-0.0794,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25637,C. Kramer,M,Borussia Monchengladbach,14,Germany,Bundesliga,2023,257.0,2.852,1,0,13,1,0,0,-0.181,0.691,-0.983,0.248,-0.86,0.204,-0.89,0.226,-0.207,0.0873,-0.181,0.691,-0.934,0.246,-0.187,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26252,R. Sallai,M,SC Freiburg,10,Germany,Bundesliga,2023,1873.0,20.43,22,5,5,17,3,0,-0.182,0.406,-0.212,0.173,0.0,0.204,-0.005,0.226,-0.00612,0.0873,-0.182,0.406,-0.215,0.172,-0.00966,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25144,M. Bauer,D,FC Augsburg,11,Germany,Bundesliga,2023,826.0,9.179,9,6,5,3,1,0,-0.186,0.539,-0.383,0.241,-0.257,0.204,-0.298,0.226,-0.085,0.0873,-0.186,0.539,-0.342,0.239,-0.0678,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26243,N. Schlotterbeck,D,Borussia Dortmund,5,Germany,Bundesliga,2023,2900.0,31.624,32,29,1,3,2,1,-0.19,0.646,-0.0782,0.305,0.0,0.204,0.0,0.226,-0.0128,0.0873,-0.19,0.646,-0.0792,0.303,-0.0128,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26255,L. Höler,F,SC Freiburg,10,Germany,Bundesliga,2023,2339.0,25.598,26,10,7,16,7,2,-0.195,0.412,-0.349,0.19,-0.233,0.204,-0.231,0.226,-0.116,0.0873,-0.195,0.412,-0.351,0.189,-0.107,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
90641,T. Hübers,D,1.FC Köln,17,Germany,Bundesliga,2023,2790.0,30.84,31,30,0,1,0,0,-0.196,0.736,-0.568,0.306,0.0,0.204,0.0,0.226,0.0,0.0873,-0.196,0.736,-0.538,0.304,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
30785,A. Schäfer,M,Union Berlin,16,Germany,Bundesliga,2023,1236.0,13.675,14,5,6,9,1,2,-0.198,0.289,-0.291,0.183,-0.282,0.204,-0.305,0.226,-0.121,0.0873,-0.198,0.289,-0.274,0.181,-0.0991,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
177665,A. Stach,M,"Multiple Teams (1899 Hoffenheim, FSV Mainz 05)",Multiple Teams,Germany,Bundesliga,2023,2535.0,27.752,28,17,5,11,2,3,-0.206,0.289,-0.209,0.173,-0.189,0.204,-0.208,0.226,-0.145,0.0873,-0.206,0.289,-0.242,0.172,-0.137,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
25403,R. Knoche,D,Union Berlin,16,Germany,Bundesliga,2023,1934.0,21.335,20,18,4,2,1,0,-0.208,0.361,-0.0612,0.208,0.0,0.204,0.0,0.226,0.124,0.0873,-0.208,0.361,-0.0779,0.206,0.128,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
108474,L. Kilian,D,1.FC Köln,17,Germany,Bundesliga,2023,644.0,7.159,6,4,7,2,0,0,-0.232,0.618,-0.569,0.237,-0.301,0.204,-0.327,0.226,0.0,0.0873,-0.232,0.618,-0.548,0.235,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1153,A. Haidara,M,RB Leipzig,4,Germany,Bundesliga,2023,1540.0,16.959,19,4,2,15,2,1,-0.235,1.27,0.2,0.255,0.261,0.204,0.256,0.226,0.124,0.0873,-0.235,1.27,0.18,0.254,0.109,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
108519,Mateu Morey,D,Borussia Dortmund,5,Germany,Bundesliga,2023,109.0,1.347,2,0,1,2,0,0,-0.238,0.672,-0.228,0.413,0.0,0.204,0.0,0.226,0.0,0.0873,-0.238,0.672,-0.248,0.41,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
236955,A. Sarr,F,VfL Wolfsburg,12,Germany,Bundesliga,2023,407.0,4.42,2,0,12,2,0,0,-0.239,0.399,-0.318,0.247,0.0,0.204,0.0,0.226,0.0,0.0873,-0.239,0.399,-0.276,0.245,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
946,K. Mbabu,D,FC Augsburg,11,Germany,Bundesliga,2023,2071.0,22.732,22,18,3,4,0,2,-0.257,0.513,-0.5,0.233,-0.172,0.204,-0.19,0.226,-0.13,0.0873,-0.257,0.513,-0.446,0.231,-0.111,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1809,Tuta,D,Eintracht Frankfurt,6,Germany,Bundesliga,2023,2618.0,28.804,30,24,0,6,1,2,-0.285,0.399,0.0694,0.231,0.126,0.204,0.112,0.226,0.0174,0.0873,-0.285,0.399,0.0907,0.23,0.0155,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
16367,W. Pacho,D,Eintracht Frankfurt,6,Germany,Bundesliga,2023,3010.0,33.0,33,33,0,0,0,2,-0.287,0.697,0.267,0.382,0.0,0.204,0.0,0.226,0.0456,0.0873,-0.287,0.697,0.261,0.379,0.0295,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
864,E. Can,M,Borussia Dortmund,5,Germany,Bundesliga,2023,1996.0,21.63,22,16,3,6,2,2,-0.293,0.522,-0.246,0.209,-0.115,0.204,-0.164,0.226,-0.0458,0.0873,-0.293,0.522,-0.289,0.208,-0.0364,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1095,X. Schlager,M,RB Leipzig,4,Germany,Bundesliga,2023,2498.0,27.683,29,22,0,7,0,5,-0.299,1.24,0.225,0.273,0.174,0.204,0.223,0.226,0.0,0.0873,-0.299,1.24,0.189,0.271,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
501,M. Hummels,D,Borussia Dortmund,5,Germany,Bundesliga,2023,1625.0,17.828,20,14,5,6,3,0,-0.307,0.517,-0.331,0.213,-0.0961,0.204,-0.135,0.226,0.0,0.0873,-0.307,0.517,-0.353,0.212,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
249,D. Malen,F,Borussia Dortmund,5,Germany,Bundesliga,2023,1825.0,20.05,21,10,6,11,13,1,-0.31,0.396,-0.35,0.169,-0.208,0.204,-0.229,0.226,-0.106,0.0873,-0.31,0.396,-0.367,0.167,-0.104,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
431946,Unknown,Unknown,VfL Wolfsburg,12,Germany,Bundesliga,2023,15.0,0.158,0,0,1,0,0,0,-0.31,1.02,-0.221,0.496,0.0,0.204,0.0,0.226,0.0,0.0873,-0.31,1.02,-0.213,0.492,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
7691,M. Berisha,F,"Multiple Teams (1899 Hoffenheim, FC Augsburg)",Multiple Teams,Germany,Bundesliga,2023,272.0,2.979,2,0,6,2,0,0,-0.331,0.36,-0.411,0.263,-0.237,0.204,-0.288,0.226,-0.086,0.0873,-0.331,0.36,-0.421,0.262,-0.0665,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
16,M. Götze,M,Eintracht Frankfurt,6,Germany,Bundesliga,2023,2072.0,22.523,23,8,7,15,3,2,-0.338,0.339,-0.0116,0.169,0.0,0.204,0.0,0.226,-0.0169,0.0873,-0.338,0.339,-0.0065,0.168,-0.0207,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
161922,A. Knauff,M,Eintracht Frankfurt,6,Germany,Bundesliga,2023,2146.0,23.533,24,6,7,18,7,2,-0.339,0.352,0.0135,0.164,0.107,0.204,0.0928,0.226,0.0493,0.0873,-0.339,0.352,0.0342,0.163,0.0449,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1167,Y. Poulsen,F,RB Leipzig,4,Germany,Bundesliga,2023,1207.0,13.568,12,2,16,11,5,2,-0.375,0.992,0.0896,0.202,0.0,0.204,0.0,0.226,0.0,0.0873,-0.375,0.992,0.0385,0.201,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
98,B. Henrichs,D,RB Leipzig,4,Germany,Bundesliga,2023,2533.0,28.02,28,18,5,10,1,5,-0.376,1.02,0.118,0.211,0.199,0.204,0.174,0.226,0.00356,0.0873,-0.376,1.02,0.109,0.209,0.00264,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
276670,F. Chaïbi,F,Eintracht Frankfurt,6,Germany,Bundesliga,2023,1959.0,21.506,21,6,7,15,2,4,-0.38,0.349,0.0124,0.169,0.0,0.204,0.0,0.226,0.000948,0.0873,-0.38,0.349,0.0179,0.168,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
129670,Unknown,Unknown,FC Augsburg,11,Germany,Bundesliga,2023,1.0,0.011,0,0,1,0,0,0,-0.39,3.22,-0.0278,0.284,0.0,0.204,0.0,0.226,0.0,0.0873,-0.39,3.22,-0.0406,0.282,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
794,P. Schick,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,1078.0,11.962,12,3,8,9,7,0,-0.397,0.948,-0.061,0.21,-0.0432,0.204,-0.0714,0.226,-0.032,0.0873,-0.397,0.948,-0.135,0.209,-0.0299,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
1166,T. Werner,F,RB Leipzig,4,Germany,Bundesliga,2023,187.0,2.081,2,0,6,2,2,0,-0.401,1.04,0.147,0.299,0.0169,0.204,0.0511,0.226,0.0,0.0873,-0.401,1.04,0.0987,0.297,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
129682,A. Adli,F,Bayer Leverkusen,1,Germany,Bundesliga,2023,894.0,9.885,8,1,15,7,4,4,-0.417,0.947,-0.219,0.191,-0.272,0.204,-0.298,0.226,-0.086,0.0873,-0.417,0.947,-0.296,0.189,-0.0715,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
127817,P. Hincapié,D,Bayer Leverkusen,1,Germany,Bundesliga,2023,1485.0,16.523,16,10,10,6,1,2,-0.431,0.996,-0.187,0.22,-0.0712,0.204,-0.12,0.226,-0.0734,0.0873,-0.431,0.996,-0.249,0.219,-0.041,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
989,K. Volland,F,Union Berlin,16,Germany,Bundesliga,2023,1356.0,15.004,17,5,9,12,3,4,-0.439,0.29,-0.46,0.182,-0.386,0.204,-0.421,0.226,0.0,0.0873,-0.439,0.29,-0.445,0.181,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
335094,H. Larsson,M,Eintracht Frankfurt,6,Germany,Bundesliga,2023,1913.0,21.152,21,13,8,8,2,1,-0.458,0.38,-0.0974,0.195,-0.00248,0.204,-0.0299,0.226,0.0,0.0873,-0.458,0.38,-0.0752,0.194,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
86,L. Openda,F,RB Leipzig,4,Germany,Bundesliga,2023,2743.0,30.379,33,13,1,20,24,7,-0.458,1.01,0.0687,0.245,0.0,0.204,0.0,0.226,0.0376,0.0873,-0.458,1.01,0.0402,0.244,0.0202,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
268571,Unknown,Unknown,RB Leipzig,4,Germany,Bundesliga,2023,30.0,0.32,0,0,6,0,0,0,-0.459,1.26,-0.0779,0.456,0.0,0.204,0.0,0.226,0.0,0.0873,-0.459,1.26,-0.0909,0.453,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
24807,S. Özcan,M,Borussia Dortmund,5,Germany,Bundesliga,2023,1194.0,13.083,13,8,10,5,0,0,-0.469,0.489,-0.502,0.193,-0.389,0.204,-0.416,0.226,-0.125,0.0873,-0.469,0.489,-0.521,0.192,-0.107,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
14276,H. Smolčić,D,Eintracht Frankfurt,6,Germany,Bundesliga,2023,345.0,3.803,3,2,8,1,1,0,-0.482,0.475,-0.198,0.263,-0.0146,0.204,-0.0539,0.226,0.0,0.0873,-0.482,0.475,-0.164,0.262,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
269531,N. Collins,D,Eintracht Frankfurt,6,Germany,Bundesliga,2023,92.0,1.024,1,0,1,1,0,0,-0.484,0.682,-0.189,0.397,0.0,0.204,0.0,0.226,0.0,0.0873,-0.484,0.682,-0.174,0.395,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
174565,H. Ekitike,F,Eintracht Frankfurt,6,Germany,Bundesliga,2023,721.0,7.827,7,0,7,7,4,2,-0.492,0.377,-0.129,0.207,-0.0794,0.204,-0.114,0.226,-0.00342,0.0873,-0.492,0.377,-0.14,0.206,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
542,Unknown,Unknown,Bayern Munich,3,Germany,Bundesliga,2023,5.0,0.058,0,0,1,0,0,0,-0.5,1.71,-0.511,0.453,0.0,0.204,0.0,0.226,-0.0298,0.0873,-0.5,1.71,-0.5,0.45,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
291476,D. Fofana,F,Union Berlin,16,Germany,Bundesliga,2023,667.0,7.465,8,1,4,7,1,0,-0.506,0.282,-0.509,0.213,-0.422,0.204,-0.472,0.226,-0.192,0.0873,-0.506,0.282,-0.504,0.212,-0.161,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
547,D. van de Beek,M,Eintracht Frankfurt,6,Germany,Bundesliga,2023,355.0,3.833,4,0,4,5,0,0,-0.512,0.424,0.00136,0.259,0.0,0.204,0.0,0.226,0.0871,0.0873,-0.512,0.424,-0.0125,0.257,0.041,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
26626,A. Papadopoulos,D,Borussia Dortmund,5,Germany,Bundesliga,2023,104.0,1.297,1,1,1,0,0,0,-0.516,0.895,-0.0557,0.426,0.00243,0.204,0.0,0.226,0.0,0.0873,-0.516,0.895,-0.0454,0.423,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
7328,N. Seiwald,M,RB Leipzig,4,Germany,Bundesliga,2023,706.0,7.729,6,2,15,4,0,2,-0.516,1.27,-0.133,0.253,-0.0911,0.204,-0.0978,0.226,-0.0772,0.0873,-0.516,1.27,-0.141,0.251,-0.0754,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
280368,Unknown,Unknown,Borussia Dortmund,5,Germany,Bundesliga,2023,51.0,0.549,0,0,2,0,0,0,-0.529,0.706,-0.374,0.435,0.0,0.204,0.0,0.226,-0.139,0.0873,-0.529,0.706,-0.405,0.432,-0.0651,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
177815,T. Siersleben,D,FC Heidenheim,8,Germany,Bundesliga,2023,929.0,10.111,10,9,4,1,0,0,-0.543,2.31,-1.12,0.295,-0.317,0.204,-0.509,0.226,-0.176,0.0873,-0.543,2.31,-1.11,0.293,-0.155,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
2192,T. Koubek,G,FC Augsburg,11,Germany,Bundesliga,2023,263.0,3.0,3,3,0,0,0,0,-0.557,4.04,-0.457,0.235,-0.472,0.204,-0.449,0.226,0.0,0.0873,-0.302,4.04,-0.435,0.234,0.0,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
48574,C. Zesiger,D,VfL Wolfsburg,12,Germany,Bundesliga,2023,1675.0,18.127,18,14,5,4,0,0,-0.565,0.36,-0.434,0.212,-0.199,0.204,-0.262,0.226,-0.13,0.0873,-0.565,0.36,-0.439,0.211,-0.0923,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
327861,T. Drexler,D,1899 Hoffenheim,7,Germany,Bundesliga,2023,566.0,6.282,6,5,2,1,0,0,-0.58,0.42,-0.604,0.287,-0.323,0.204,-0.376,0.226,-0.224,0.0873,-0.58,0.42,-0.585,0.285,-0.189,0.0744,0,,,306,306,0,0,0.0007846962521997865,0.0007846962521997865
