player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,total_regular_games,valid_regular_games,missing_games_count,no_observations,lasso_alpha_selected,partialled_lasso_alpha_selected
2431,M. López,D,Feyenoord,2,Netherlands,Eredivisie,2023,449.0,4.918,4,1,8,3,0,1,-0.411,0.761,-0.88,0.275,-0.752,0.251,-0.918,0.349,-0.267,0.141,-0.411,0.761,-0.933,0.274,-0.196,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
15717,M. Ross,D,NEC Nijmegen,6,Netherlands,Eredivisie,2023,1047.0,11.347,9,7,11,2,2,0,-0.413,0.48,-0.122,0.254,0.0,0.251,-0.0222,0.349,0.0,0.141,-0.413,0.48,-0.165,0.253,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37601,M. Spenkelink,G,Waalwijk,16,Netherlands,Eredivisie,2023,90.0,1.0,1,1,0,0,0,0,-0.415,1.8,0.0591,0.384,0.0,0.251,0.0,0.349,0.0,0.141,-0.415,1.8,0.0981,0.383,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37156,J. Toornstra,M,Utrecht,7,Netherlands,Eredivisie,2023,1789.0,19.952,21,5,10,16,4,5,-0.415,0.462,-0.0357,0.211,0.0,0.251,0.0,0.349,0.0545,0.141,-0.415,0.462,-0.0332,0.21,0.0118,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
367472,Unknown,Unknown,Utrecht,7,Netherlands,Eredivisie,2023,22.0,0.242,0,0,5,0,1,1,-0.418,0.968,-0.212,0.482,0.0,0.251,0.0,0.349,-0.192,0.141,-0.418,0.968,-0.216,0.48,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
326067,A. Hadj-Moussa,F,Vitesse,17,Netherlands,Eredivisie,2023,866.0,9.509,9,7,5,2,1,2,-0.42,0.43,-0.345,0.27,-0.125,0.251,-0.253,0.349,0.113,0.141,-0.42,0.43,-0.322,0.269,0.0433,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
19322,M. van der Hoorn,D,Utrecht,7,Netherlands,Eredivisie,2023,1665.0,18.482,20,16,1,4,1,0,-0.421,0.463,0.0493,0.202,0.0,0.251,0.0,0.349,0.0,0.141,-0.421,0.463,0.0387,0.201,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
336562,Unknown,Unknown,Waalwijk,16,Netherlands,Eredivisie,2023,12.0,0.13,0,0,3,0,0,0,-0.421,1.21,-0.105,0.495,0.0,0.251,0.0,0.349,0.0,0.141,-0.421,1.21,-0.0794,0.493,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37609,J. Lelieveld,D,Waalwijk,16,Netherlands,Eredivisie,2023,2438.0,27.08,29,16,5,13,0,4,-0.424,0.493,-0.215,0.235,-0.168,0.251,-0.157,0.349,-0.11,0.141,-0.424,0.493,-0.219,0.234,-0.0709,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
162211,C. Sandra,M,Excelsior,15,Netherlands,Eredivisie,2023,1655.0,18.428,19,9,7,10,1,1,-0.434,0.391,-0.392,0.206,-0.49,0.251,-0.479,0.349,-0.172,0.141,-0.434,0.391,-0.388,0.206,-0.164,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
546,L. Schöne,M,NEC Nijmegen,6,Netherlands,Eredivisie,2023,1267.0,13.7,13,6,10,8,1,3,-0.436,0.386,-0.366,0.204,-0.263,0.251,-0.343,0.349,-0.0482,0.141,-0.436,0.386,-0.398,0.204,-0.025,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37175,R. Bazoer,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,2404.0,27.091,29,18,1,11,0,1,-0.446,0.657,0.408,0.224,0.0976,0.251,0.284,0.349,0.224,0.141,-0.446,0.657,0.35,0.223,0.114,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
349987,G. Kuol,M,FC Volendam,18,Netherlands,Eredivisie,2023,681.0,7.516,8,0,7,8,1,1,-0.447,0.615,-0.647,0.226,-0.583,0.251,-0.659,0.349,-0.573,0.141,-0.447,0.615,-0.609,0.225,-0.447,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
357182,Unknown,Unknown,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,32.0,0.347,0,0,5,0,0,0,-0.447,0.996,-0.464,0.463,0.0,0.251,-0.634,0.349,-0.0381,0.141,-0.447,0.996,-0.495,0.461,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
411290,Unknown,Unknown,Utrecht,7,Netherlands,Eredivisie,2023,28.0,0.298,0,0,1,0,0,0,-0.45,1.12,-0.149,0.477,0.0,0.251,0.0,0.349,0.0,0.141,-0.45,1.12,-0.186,0.475,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
354533,J. Addai,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,295.0,3.288,2,0,6,2,0,0,-0.454,0.471,0.0803,0.252,0.0,0.251,0.0,0.349,-0.0289,0.141,-0.454,0.471,0.0536,0.251,-0.00513,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
31735,T. Haye,M,Heerenveen,11,Netherlands,Eredivisie,2023,2601.0,29.234,29,24,3,5,4,4,-0.461,0.741,-0.262,0.237,0.0,0.251,-0.171,0.349,-0.023,0.141,-0.461,0.741,-0.272,0.236,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36857,J. Gaari,D,Waalwijk,16,Netherlands,Eredivisie,2023,1623.0,18.186,16,13,13,3,1,0,-0.467,0.483,-0.199,0.196,0.0,0.251,-0.123,0.349,-0.0829,0.141,-0.467,0.483,-0.204,0.195,-0.00513,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
1499,Unknown,Unknown,NEC Nijmegen,6,Netherlands,Eredivisie,2023,62.0,0.632,0,0,3,0,0,0,-0.469,0.659,-0.487,0.42,-0.029,0.251,-0.281,0.349,0.0,0.141,-0.469,0.659,-0.498,0.418,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
625,P. Sandler,D,NEC Nijmegen,6,Netherlands,Eredivisie,2023,1908.0,20.896,23,15,1,8,0,0,-0.475,0.434,-0.148,0.257,0.114,0.251,0.0,0.349,0.104,0.141,-0.475,0.434,-0.179,0.256,0.13,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36842,G. Roemeratoe,M,Waalwijk,16,Netherlands,Eredivisie,2023,2328.0,25.973,28,16,1,12,0,2,-0.482,0.468,-0.361,0.22,-0.304,0.251,-0.355,0.349,0.014,0.141,-0.482,0.468,-0.328,0.22,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
50120,T. Chery,M,NEC Nijmegen,6,Netherlands,Eredivisie,2023,1067.0,11.551,12,9,2,3,5,2,-0.483,0.495,-0.25,0.27,-0.262,0.251,-0.283,0.349,-0.0395,0.141,-0.483,0.495,-0.277,0.269,-0.00758,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37370,B. van Rooij,D,NEC Nijmegen,6,Netherlands,Eredivisie,2023,2018.0,21.858,23,19,1,4,2,3,-0.483,0.489,-0.394,0.252,-0.0987,0.251,-0.274,0.349,-0.161,0.141,-0.483,0.489,-0.418,0.252,-0.128,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
415245,S. Bultman,D,Heracles,14,Netherlands,Eredivisie,2023,1111.0,12.374,11,9,3,2,0,1,-0.493,0.517,0.771,0.222,0.64,0.251,0.799,0.349,0.394,0.141,-0.493,0.517,0.825,0.221,0.28,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37461,K. Felida,M,Waalwijk,16,Netherlands,Eredivisie,2023,787.0,8.93,8,4,9,4,1,0,-0.503,0.463,-0.327,0.225,-0.238,0.251,-0.297,0.349,0.0267,0.141,-0.503,0.463,-0.315,0.224,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
248,H. Lozano,F,PSV Eindhoven,1,Netherlands,Eredivisie,2023,1538.0,17.339,17,6,7,11,6,3,-0.516,1.95,-0.443,0.222,-0.245,0.251,-0.328,0.349,-0.0378,0.141,-0.516,1.95,-0.514,0.222,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
342191,Unknown,Unknown,Vitesse,17,Netherlands,Eredivisie,2023,34.0,0.361,0,0,3,0,0,0,-0.517,0.805,-0.158,0.456,0.0,0.251,0.0,0.349,0.0,0.141,-0.517,0.805,-0.163,0.455,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36987,S. Lammers,F,Utrecht,7,Netherlands,Eredivisie,2023,1589.0,17.898,18,16,0,2,10,3,-0.538,0.517,-0.135,0.306,0.0,0.251,0.0,0.349,0.0,0.141,-0.538,0.517,-0.107,0.305,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38113,Unknown,Unknown,Utrecht,7,Netherlands,Eredivisie,2023,17.0,0.187,0,0,2,0,0,0,-0.54,1.11,-0.132,0.495,0.0,0.251,0.0,0.349,0.0,0.141,-0.54,1.11,-0.098,0.493,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38735,S. Dest,D,PSV Eindhoven,1,Netherlands,Eredivisie,2023,2130.0,23.825,25,17,0,8,2,6,-0.543,1.95,-0.356,0.216,-0.098,0.251,-0.226,0.349,-0.17,0.141,-0.543,1.95,-0.41,0.215,-0.0574,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
388786,Unknown,Unknown,AZ Alkmaar,4,Netherlands,Eredivisie,2023,9.0,0.108,0,0,1,0,0,0,-0.569,1.36,-0.111,0.487,0.0,0.251,0.0,0.349,0.0,0.141,-0.569,1.36,-0.102,0.486,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
400,J. Bruma,D,Waalwijk,16,Netherlands,Eredivisie,2023,394.0,4.337,3,2,9,1,0,0,-0.574,0.728,-0.142,0.332,0.0,0.251,0.0,0.349,0.221,0.141,-0.574,0.728,-0.105,0.331,0.067,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
238,B. Ramselaar,M,Utrecht,7,Netherlands,Eredivisie,2023,400.0,4.439,3,0,8,3,1,1,-0.574,0.491,-0.088,0.25,0.0,0.251,0.0,0.349,0.0,0.141,-0.574,0.491,-0.0801,0.249,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
265782,D. Møller Wolfe,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,2379.0,26.747,29,13,5,16,1,2,-0.58,0.633,0.0887,0.247,0.0,0.251,0.0,0.349,-0.126,0.141,-0.58,0.633,0.0863,0.246,-0.102,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
284442,C. Webster,M,Heerenveen,11,Netherlands,Eredivisie,2023,196.0,2.211,2,1,11,1,1,0,-0.603,0.763,-0.482,0.314,-0.0839,0.251,-0.31,0.349,-0.069,0.141,-0.603,0.763,-0.437,0.313,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
290540,F. Fofana,F,Vitesse,17,Netherlands,Eredivisie,2023,104.0,1.17,2,0,1,2,0,0,-0.604,0.667,-0.408,0.37,0.0,0.251,-0.103,0.349,0.0383,0.141,-0.604,0.667,-0.377,0.369,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36854,E. Vaessen,G,Waalwijk,16,Netherlands,Eredivisie,2023,2640.0,29.402,30,30,0,0,0,0,-0.615,1.62,-0.161,0.273,0.0,0.251,0.0,0.349,0.0,0.141,-0.615,1.62,-0.158,0.272,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37174,M. van der Maarel,D,Utrecht,7,Netherlands,Eredivisie,2023,749.0,8.361,9,3,5,6,0,0,-0.619,0.57,-0.0784,0.219,-0.109,0.251,-0.104,0.349,-0.0691,0.141,-0.619,0.57,-0.0858,0.218,-0.0394,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
401916,Unknown,Unknown,Utrecht,7,Netherlands,Eredivisie,2023,6.0,0.067,0,0,1,0,0,0,-0.621,1.63,0.0666,0.468,0.0,0.251,0.0,0.349,0.0,0.141,-0.621,1.63,0.0308,0.466,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36865,M. Meulensteen,M,Vitesse,17,Netherlands,Eredivisie,2023,2038.0,22.592,26,19,1,7,1,0,-0.634,0.384,-0.598,0.191,-0.422,0.251,-0.552,0.349,-0.186,0.141,-0.634,0.384,-0.561,0.19,-0.122,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
15920,I. Sadiq,F,AZ Alkmaar,4,Netherlands,Eredivisie,2023,633.0,7.136,5,1,11,4,2,3,-0.635,0.499,-0.0871,0.253,0.0,0.251,0.0,0.349,-0.0603,0.141,-0.635,0.499,-0.0931,0.252,-0.00126,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
129072,Y. Vertessen,F,PSV Eindhoven,1,Netherlands,Eredivisie,2023,399.0,4.448,3,0,14,3,3,1,-0.65,1.93,-0.689,0.257,-0.589,0.251,-0.572,0.349,-0.212,0.141,-0.65,1.93,-0.724,0.256,-0.18,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
427274,Unknown,Unknown,Heerenveen,11,Netherlands,Eredivisie,2023,62.0,0.7,0,0,5,0,0,1,-0.656,0.947,-0.142,0.436,0.0,0.251,0.0,0.349,0.0,0.141,-0.656,0.947,-0.134,0.435,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
111265,Unknown,Unknown,Waalwijk,16,Netherlands,Eredivisie,2023,48.0,0.534,0,0,4,0,0,0,-0.656,0.803,-0.225,0.439,0.0,0.251,0.0,0.349,-0.0899,0.141,-0.656,0.803,-0.246,0.438,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37154,J. Clasie,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,2469.0,27.553,28,23,0,5,2,3,-0.664,0.464,-0.114,0.267,0.0,0.251,-0.0896,0.349,-0.138,0.141,-0.664,0.464,-0.126,0.266,-0.112,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
163471,Unknown,Unknown,Sparta Rotterdam,8,Netherlands,Eredivisie,2023,84.0,0.884,0,0,3,0,0,0,-0.668,0.936,-0.682,0.426,-0.598,0.251,-0.861,0.349,-0.212,0.141,-0.668,0.936,-0.714,0.425,-0.00866,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
92987,J. Houwen,G,Waalwijk,16,Netherlands,Eredivisie,2023,317.0,3.552,3,3,1,0,0,0,-0.673,1.65,-0.228,0.3,-0.0479,0.251,-0.0695,0.349,0.0,0.141,-0.673,1.65,-0.222,0.299,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
342054,R. Flamingo,D,Utrecht,7,Netherlands,Eredivisie,2023,2761.0,30.816,30,27,2,3,2,1,-0.674,0.6,-0.0827,0.31,0.0,0.251,0.0,0.349,0.0,0.141,-0.674,0.6,-0.0794,0.309,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
312838,Unknown,Unknown,AZ Alkmaar,4,Netherlands,Eredivisie,2023,74.0,0.818,0,0,5,0,0,0,-0.713,0.781,0.0365,0.382,0.0,0.251,0.0,0.349,-0.0584,0.141,-0.713,0.781,0.0135,0.38,-0.0142,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37383,O. Romeny,F,Utrecht,7,Netherlands,Eredivisie,2023,501.0,5.568,4,1,11,3,1,0,-0.717,0.477,-0.311,0.22,-0.213,0.251,-0.256,0.349,-0.204,0.141,-0.717,0.477,-0.315,0.22,-0.161,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
156998,D. van den Berg,M,PEC Zwolle,12,Netherlands,Eredivisie,2023,2559.0,28.167,29,25,1,4,5,2,-0.719,1.19,0.46,0.219,0.0574,0.251,0.297,0.349,-0.0678,0.141,-0.719,1.19,0.488,0.219,-0.0555,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
314007,M. de Haan,M,FC Volendam,18,Netherlands,Eredivisie,2023,2192.0,24.276,26,15,1,11,3,0,-0.722,0.627,-0.694,0.238,-0.486,0.251,-0.646,0.349,-0.246,0.141,-0.722,0.627,-0.68,0.238,-0.0702,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
15277,Unknown,Unknown,PSV Eindhoven,1,Netherlands,Eredivisie,2023,2.0,0.023,0,0,1,0,0,0,-0.725,8.99,0.0919,0.305,0.0,0.251,0.0,0.349,0.0,0.141,-1.17,8.99,0.0807,0.304,0.0,0.077,1,102851+15277,Unknown,306,306,0,0,0.0004418805776862505,0.0004418805776862505
102851,Unknown,Unknown,PSV Eindhoven,1,Netherlands,Eredivisie,2023,2.0,0.023,0,0,1,0,0,0,-0.725,8.99,0.0919,0.305,0.0,0.251,0.0,0.349,0.0,0.141,-1.17,8.99,0.0807,0.304,0.0,0.077,1,102851+15277,Unknown,306,306,0,0,0.0004418805776862505,0.0004418805776862505
30798,H. ter Avest,D,Utrecht,7,Netherlands,Eredivisie,2023,2057.0,23.013,24,13,3,11,0,1,-0.738,0.502,-0.205,0.231,-0.0854,0.251,-0.149,0.349,0.0,0.141,-0.738,0.502,-0.226,0.231,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
394870,Unknown,Unknown,PEC Zwolle,12,Netherlands,Eredivisie,2023,24.0,0.274,0,0,2,0,0,0,-0.745,1.41,0.344,0.477,0.0,0.251,0.0,0.349,0.0,0.141,-0.745,1.41,0.332,0.475,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
125719,S. Sonnenberg,D,Heracles,14,Netherlands,Eredivisie,2023,1670.0,18.328,18,16,7,2,1,0,-0.752,0.567,0.795,0.203,0.639,0.251,0.779,0.349,0.457,0.141,-0.752,0.567,0.816,0.203,0.349,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
135884,M. Azarkan,M,Utrecht,7,Netherlands,Eredivisie,2023,789.0,8.614,9,0,9,10,0,1,-0.754,0.482,-0.308,0.216,-0.249,0.251,-0.257,0.349,-0.204,0.141,-0.754,0.482,-0.317,0.215,-0.134,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
36896,K. Goudmijn,M,"Multiple Teams (AZ Alkmaar, Excelsior)",Multiple Teams,Netherlands,Eredivisie,2023,1777.0,20.133,19,15,7,4,0,2,-0.756,0.382,-0.493,0.212,-0.388,0.251,-0.407,0.349,-0.073,0.141,-0.756,0.382,-0.481,0.212,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
290549,J. Bakayoko,M,PSV Eindhoven,1,Netherlands,Eredivisie,2023,2500.0,27.941,29,15,4,14,12,9,-0.762,1.94,-0.482,0.216,-0.294,0.251,-0.38,0.349,-0.171,0.141,-0.762,1.94,-0.558,0.215,-0.115,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
371914,Vivaldo Semedo,F,FC Volendam,18,Netherlands,Eredivisie,2023,623.0,7.03,7,0,6,7,1,0,-0.767,0.563,-0.84,0.248,-0.62,0.251,-0.779,0.349,-0.154,0.141,-0.767,0.563,-0.833,0.247,-0.0542,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
290543,M. Tielemans,M,Vitesse,17,Netherlands,Eredivisie,2023,1695.0,18.77,18,11,7,8,1,1,-0.767,0.387,-0.687,0.184,-0.555,0.251,-0.64,0.349,-0.179,0.141,-0.767,0.387,-0.68,0.183,-0.103,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
349560,Unknown,Unknown,NEC Nijmegen,6,Netherlands,Eredivisie,2023,22.0,0.244,0,0,3,0,0,0,-0.793,1.01,-0.663,0.481,0.0,0.251,-0.477,0.349,-0.45,0.141,-0.793,1.01,-0.677,0.479,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
162090,Y. Leliendal,D,Utrecht,7,Netherlands,Eredivisie,2023,505.0,5.532,6,4,2,2,0,0,-0.796,0.608,-0.262,0.312,-0.0333,0.251,-0.267,0.349,-0.0882,0.141,-0.796,0.608,-0.245,0.311,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
92958,R. El Yaakoubi,D,Excelsior,15,Netherlands,Eredivisie,2023,2243.0,25.131,25,22,2,3,0,3,-0.798,0.438,-0.692,0.213,-0.498,0.251,-0.638,0.349,-0.121,0.141,-0.798,0.438,-0.686,0.213,-0.0206,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
272730,M. Manhoef,M,Vitesse,17,Netherlands,Eredivisie,2023,1460.0,16.178,17,12,1,5,4,0,-0.805,0.457,-0.62,0.26,-0.303,0.251,-0.45,0.349,-0.0397,0.141,-0.805,0.457,-0.593,0.259,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
162594,Alexandre Penetra,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,1743.0,19.537,19,16,6,3,0,1,-0.809,0.643,0.0863,0.224,0.0318,0.251,0.0126,0.349,0.0,0.141,-0.809,0.643,0.0378,0.223,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
338839,W. Goes,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,1132.0,12.684,13,9,2,4,0,0,-0.81,0.686,0.0161,0.236,-0.0478,0.251,0.0,0.349,0.0,0.141,-0.81,0.686,-0.026,0.235,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37143,L. Geertruida,D,Feyenoord,2,Netherlands,Eredivisie,2023,2984.0,33.797,34,31,0,3,8,5,-0.813,1.13,-0.653,0.455,0.0,0.251,-0.182,0.349,-0.375,0.141,-0.813,1.13,-0.713,0.454,-0.17,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
48074,S. Olsson,M,Heerenveen,11,Netherlands,Eredivisie,2023,2695.0,30.471,32,20,2,12,2,3,-0.835,0.79,-0.659,0.236,-0.236,0.251,-0.519,0.349,-0.148,0.141,-0.835,0.79,-0.621,0.235,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
161956,K. Belić,M,AZ Alkmaar,4,Netherlands,Eredivisie,2023,926.0,10.377,13,0,1,13,0,1,-0.839,0.415,-0.364,0.229,-0.24,0.251,-0.389,0.349,0.0,0.141,-0.839,0.415,-0.361,0.228,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
286593,Unknown,Unknown,PEC Zwolle,12,Netherlands,Eredivisie,2023,136.0,1.457,0,0,10,0,0,1,-0.845,1.25,0.602,0.326,0.406,0.251,0.548,0.349,0.0559,0.141,-0.845,1.25,0.603,0.325,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
346672,I. Nazih,M,FC Volendam,18,Netherlands,Eredivisie,2023,95.0,1.118,1,0,2,1,0,0,-0.866,0.703,-0.625,0.369,-0.145,0.251,-0.491,0.349,-0.0766,0.141,-0.866,0.703,-0.641,0.368,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37571,S. van Gassel,G,Excelsior,15,Netherlands,Eredivisie,2023,3043.0,34.0,34,34,0,0,0,0,-0.88,5.65,0.449,0.301,0.0,0.251,0.0,0.349,0.0,0.141,-0.72,5.65,0.51,0.3,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37259,D. Van den Buijs,D,Waalwijk,16,Netherlands,Eredivisie,2023,2588.0,28.894,30,25,0,5,0,3,-0.882,0.745,-0.477,0.32,-0.226,0.251,-0.339,0.349,0.0,0.141,-0.882,0.745,-0.454,0.318,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
18975,D. Pröpper,M,Vitesse,17,Netherlands,Eredivisie,2023,59.0,0.622,1,0,1,1,0,0,-0.883,0.682,-0.493,0.423,0.0,0.251,-0.0848,0.349,0.0,0.141,-0.883,0.682,-0.435,0.422,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
194536,R. Roefs,G,NEC Nijmegen,6,Netherlands,Eredivisie,2023,417.0,4.608,4,4,1,0,0,0,-0.904,5.65,0.302,0.219,0.0,0.251,0.0,0.349,0.0,0.141,-1.21,5.65,0.286,0.219,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37260,B. van Hintum,D,PEC Zwolle,12,Netherlands,Eredivisie,2023,194.0,2.0,2,2,1,0,0,0,-0.909,1.52,0.137,0.36,0.0,0.251,0.0,0.349,0.0,0.141,-0.909,1.52,0.159,0.359,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
22157,W. Benítez,G,PSV Eindhoven,1,Netherlands,Eredivisie,2023,2939.0,32.977,33,32,0,1,0,0,-0.938,19.8,0.924,0.266,0.0,0.251,0.0,0.349,0.0,0.141,-1.83,19.8,0.807,0.265,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
37245,D. van Mieghem,M,FC Volendam,18,Netherlands,Eredivisie,2023,162.0,1.71,2,1,0,1,1,0,-0.951,1.35,-1.12,0.389,-0.777,0.251,-0.698,0.349,-0.647,0.141,-0.951,1.35,-1.11,0.387,-0.189,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
38123,A. Hrustić,M,Heracles,14,Netherlands,Eredivisie,2023,1176.0,12.98,14,8,0,6,1,0,-0.96,0.582,0.35,0.305,0.145,0.251,0.301,0.349,0.00685,0.141,-0.96,0.582,0.387,0.304,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
283588,J. Antonioli,M,FC Volendam,18,Netherlands,Eredivisie,2023,106.0,1.141,1,0,2,1,0,0,-0.963,0.666,-0.966,0.363,-0.58,0.251,-0.909,0.349,-0.242,0.141,-0.963,0.666,-0.964,0.362,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
32887,Y. Sugawara,D,AZ Alkmaar,4,Netherlands,Eredivisie,2023,2556.0,28.673,30,23,0,7,4,7,-0.968,0.739,-0.079,0.314,0.0,0.251,0.0,0.349,0.00527,0.141,-0.968,0.739,-0.0886,0.313,0.0,0.077,0,,,306,306,0,0,0.0004418805776862505,0.0004418805776862505
